,TF,Target
3977,1028,833
3978,1028,1013
3979,1028,702
3980,1028,964
3981,1028,371
3982,1028,1250
3983,1028,739
3984,1028,989
3985,1028,620
3986,1028,1002
3987,1028,40
3988,1028,290
3989,1028,1350
3990,1028,223
3991,1028,853
3992,1028,387
3993,1028,1371
3994,1028,525
3995,1028,1206
3996,1028,1034
3997,1028,191
3998,1028,787
3999,1028,800
4000,1028,1143
4001,1028,1001
4002,1028,1231
4003,1028,221
4004,1028,959
4005,1028,1082
4006,1028,1184
4007,1028,467
4008,1028,1166
4009,1028,36
4010,1028,1298
4011,1028,558
4012,1028,691
4013,1028,1292
4014,1028,24
4015,1028,926
4016,1028,516
4017,1028,1362
4018,1028,1351
4019,1028,706
4020,1028,1255
4021,1028,611
4022,1028,845
4023,1028,924
4024,1028,93
4025,1028,1320
4026,1028,1268
4027,1028,639
4028,1028,411
4029,1028,962
4030,1028,790
4031,1028,498
4032,1028,631
4033,1028,1253
4034,1028,939
4035,1028,1195
4036,1028,879
4037,1028,288
4038,1028,586
4039,1028,1294
4040,1028,1370
4041,1028,894
4042,1028,204
4043,1028,797
4044,1028,1336
4045,1028,970
4046,1028,508
4047,1028,338
4048,1028,465
4049,1028,831
4050,1028,1322
4051,1028,1064
4052,1028,495
4053,1028,213
4054,1028,643
4055,1028,366
4056,1028,278
4057,1028,887
4058,1028,949
4059,1028,110
4060,1028,1129
4061,1028,776
4062,1028,1252
4063,1028,1044
4064,1028,1400
4065,1028,1039
4066,1028,1345
4067,1028,738
4068,1028,998
4069,1028,415
4070,1028,60
4071,1028,405
4072,1028,897
4073,1028,480
4074,1028,1339
4075,1028,274
4076,1028,1072
4077,1028,147
4078,1028,651
4079,1028,178
4080,1028,218
4081,1028,270
4082,1028,921
4083,1028,720
4084,1028,1165
4085,1028,536
4086,1028,674
4087,1028,1053
4088,1028,135
4089,1028,1376
4090,1028,370
4091,1028,573
4092,1028,616
4093,1028,967
4094,1028,654
4095,1028,209
4096,1028,1049
4097,1028,1121
4098,1028,1285
4099,1028,1079
4100,1028,1136
4101,1028,681
4102,1028,22
4103,1028,788
4104,1028,689
4105,1028,450
4106,1028,518
4107,1028,1315
4108,1028,1197
4109,1028,633
4110,1028,1011
4111,1028,576
4112,1028,1086
4113,1028,774
4114,1028,743
4115,1028,1380
4116,1028,563
4117,1028,818
4118,1028,1137
4119,1028,851
4120,1028,256
4121,1028,65
4122,1028,233
4123,1028,857
4124,1028,1342
4125,1028,485
4126,1028,70
4127,1028,334
4128,1028,638
4129,1028,984
4130,1028,1295
4131,1028,1330
4132,1028,76
4133,1028,1406
4134,1028,83
4135,1028,580
4136,1028,1019
4137,1028,234
4138,1028,455
4139,1028,749
4140,1028,996
4141,1028,1254
4142,1028,613
4143,1028,403
4144,1028,364
4145,1028,493
4146,1028,1149
4147,1028,763
4148,1028,52
4149,1028,31
4150,1028,804
4151,1028,1269
4152,1028,357
4153,1028,1123
4154,1028,414
4155,1028,297
4156,1028,1205
4157,1028,860
4158,1028,909
4159,1028,861
4160,1028,249
4161,1028,823
4162,1028,736
4163,1028,830
4164,1028,369
4165,1028,1124
4166,1028,932
4167,1028,327
4168,1028,410
4169,1028,1134
4170,1028,598
4171,1028,1293
4172,1028,645
4173,1028,127
4174,1028,448
4175,1028,793
4176,1028,1395
4177,1028,416
4178,1028,1377
4179,1028,1229
4180,1028,63
4181,1028,1171
4182,1028,1192
4183,1028,452
4184,1028,449
4185,1028,1366
4186,1028,725
4187,1028,1050
4188,1028,169
4189,1028,1185
4190,1028,195
4191,1028,708
4192,1028,1114
4193,1028,1346
4194,1028,548
4195,1028,1383
4196,1028,1127
4197,1028,644
4198,1028,500
4199,1028,489
4200,1028,1359
4201,1028,815
4202,1028,875
4203,1028,374
4204,1028,686
4205,1028,1104
4206,1028,627
4207,1028,711
4208,1028,585
4209,1028,826
4210,1028,413
4211,1028,688
4212,1102,1335
4213,1102,128
4214,1102,1320
4215,1102,571
4216,1102,1124
4217,1102,1325
4218,1102,230
4219,1102,849
4220,1102,280
4221,1102,793
4222,1102,711
4223,1102,616
4224,1102,598
4225,1102,1142
4226,1102,273
4227,1102,471
4228,1102,1345
4229,1102,42
4230,1102,698
4231,1102,1206
4232,1102,459
4233,1102,88
4234,1102,1266
4235,1102,1121
4236,1102,737
4237,1102,405
4238,1102,265
4239,1102,733
4240,1102,393
4241,1102,488
4242,1273,121
4243,1273,18
4244,1273,948
4245,1273,147
4246,1273,682
4247,1329,629
4248,1329,718
4249,1329,1121
4250,1329,380
4251,1329,697
4252,1329,936
4253,1329,977
4254,1329,623
4255,1329,336
4256,1329,1292
4257,1329,1120
4258,1329,346
4259,1329,200
4260,1329,398
4261,1329,1224
4262,1329,714
4263,1329,899
4264,1329,1282
4265,1329,1021
4266,1329,421
4267,1329,636
4268,1329,975
4269,1329,140
4270,1329,520
4271,1329,768
4272,1329,133
4273,1329,989
4274,1329,1291
4275,1329,1119
4276,1329,1098
4277,1329,197
4278,1329,293
4279,1329,248
4280,1329,241
4281,1329,1048
4282,1329,1025
4283,1329,630
4284,1329,120
4285,1329,1123
4286,1329,958
4287,1329,787
4288,1329,598
4289,1329,1101
4290,1329,1296
4291,1329,791
4292,1329,1099
4293,1329,1377
4294,1329,1157
4295,1329,830
4296,1329,682
4297,1329,1073
4298,1329,565
4299,1329,1344
4300,1329,321
4301,1329,867
4302,1329,1314
4303,1329,20
4304,1329,1063
4305,1329,299
4306,1329,762
4307,1329,498
4308,1329,1061
4309,1329,394
4310,1329,487
4311,1329,281
4312,1329,331
4313,1329,1183
4314,1329,534
4315,1329,11
4316,1329,944
4317,1329,842
4318,1329,1014
4319,1329,1184
4320,1329,851
4321,1329,1287
4322,1329,643
4323,1329,639
4324,1329,1112
4325,1329,142
4326,1329,351
4327,1329,1273
4328,1329,672
4329,1329,517
4330,1329,341
4331,1329,1162
4332,1329,337
4333,1329,1261
4334,1329,488
4335,1329,156
4336,1329,403
4337,1329,1204
4338,1329,10
4339,1329,668
4340,1329,1358
4341,1329,1270
4342,1329,205
4343,1329,1102
4344,1329,591
4345,1329,262
4346,1329,746
4347,1329,439
4348,1329,1027
4349,1329,1321
4350,1329,740
4351,1344,338
4352,1344,1395
4353,1344,196
4354,1344,318
4355,1344,144
4356,1344,405
4357,1344,234
4358,1344,154
4359,1344,68
4360,1344,26
4361,1344,1298
4362,1344,629
4363,1344,40
4364,1344,986
4365,1344,703
4366,1344,622
4367,1344,1123
4368,1344,1241
4369,1344,201
4370,1344,1354
4371,1344,716
4372,1344,719
4373,1344,1266
4374,1344,872
4375,1344,574
4376,1344,203
4377,1344,613
4378,1344,747
4379,1344,131
4380,1344,520
4381,1344,1151
4382,1344,194
4383,1344,123
4384,1344,373
4385,1344,403
4386,1344,897
4387,1344,528
4388,1344,858
4389,1344,107
4390,1344,1080
4391,1344,30
4392,1344,67
4393,1344,290
4394,1344,546
4395,1344,93
4396,1344,1218
4397,1344,782
4398,1364,782
4399,1364,980
4400,1364,90
4401,1364,1217
4402,1364,1371
4403,1364,1182
4404,1364,594
4405,1364,520
4406,1364,646
4407,1364,112
4408,1364,438
4409,1364,970
4410,1371,815
4411,1371,571
4412,1371,595
4413,1371,733
4414,1371,1349
4415,1371,1154
4416,1371,1108
4417,1371,116
4418,1371,193
4419,1371,1230
4420,1371,1050
4421,1371,422
4422,1371,514
4423,1371,34
4424,1371,1143
4425,1371,691
4426,1371,1008
4427,1371,405
4428,1371,456
4429,1371,520
4430,1371,896
4431,1371,562
4432,1371,1383
4433,1371,1327
4434,1371,1141
4435,1371,180
4436,1371,397
4437,1371,811
4438,1371,556
4439,1371,719
4440,1371,181
4441,1371,251
4442,1371,105
4443,1371,933
4444,1371,497
4445,1371,1197
4446,1371,1134
4447,1371,67
4448,1371,1068
4449,1371,482
4450,1371,696
4451,1371,257
4452,1371,799
4453,1371,60
4454,1371,39
4455,1371,1313
4456,1371,766
4457,1371,328
4458,1371,462
4459,1371,84
4460,1371,1029
4461,1371,998
4462,1371,379
4463,1371,813
4464,1371,886
4465,1371,339
4466,1371,197
4467,1371,750
4468,1371,1136
4469,1371,778
4470,1371,875
4471,1371,69
4472,1371,1285
4473,1371,1387
4474,1371,1374
4475,1371,606
4476,1371,1223
4477,1371,161
4478,1371,1065
4479,1371,869
4480,1371,350
4481,1371,300
4482,1371,1148
4483,1371,476
4484,1371,834
4485,1371,795
4486,1371,164
4487,1371,1127
4488,1371,393
4489,1371,1386
4490,1371,817
4491,1371,683
4492,1371,77
4493,1371,31
4494,1371,1339
4495,1371,794
4496,1371,578
4497,1371,756
4498,1371,720
4499,1371,206
4500,1371,176
4501,1371,1298
4502,1371,407
4503,1371,613
4504,1371,1149
4505,1371,584
4506,1371,914
4507,1371,1212
4508,1371,649
4509,1371,680
4510,1371,1287
4511,1371,1087
4512,1371,1023
4513,1371,742
4514,1371,577
4515,1371,109
4516,1371,1142
4517,1371,1308
4518,1371,956
4519,1371,728
4520,1371,38
4521,1371,33
4522,1371,1189
4523,1371,1074
4524,1371,1256
4525,1371,218
4526,1371,45
4527,1371,137
4528,1371,829
4529,1371,389
4530,1371,1322
4531,1371,1006
4532,1371,701
4533,1371,538
4534,1371,818
4535,1371,381
4536,1371,793
4537,1371,920
4538,1371,526
4539,1371,542
4540,1371,887
4541,1371,412
4542,1371,1138
4543,1371,147
4544,1371,178
4545,1371,1032
4546,1371,110
4547,1371,93
4548,1371,1352
4549,1371,983
4550,1371,134
4551,1371,872
4552,1371,1014
4553,1371,634
4554,1371,743
4555,1371,1047
4556,1371,1400
4557,1371,133
4558,1371,230
4559,1371,485
4560,1371,27
4561,1371,842
4562,1371,153
4563,1371,845
4564,1371,1037
4565,1371,885
4566,1371,1049
4567,1371,107
4568,1371,812
4569,1371,1070
4570,1371,1261
4571,1371,1053
4572,1371,723
4573,1371,1188
4574,1371,243
4575,1371,1036
4576,1371,755
4577,1371,989
4578,1371,519
4579,1371,487
4580,1371,285
4581,1371,777
4582,1371,862
4583,1371,596
4584,1371,26
4585,1371,492
4586,1371,1086
4587,1371,943
4588,1371,976
4589,1371,1205
4590,1371,985
4591,1371,191
4592,1371,710
4593,1371,684
4594,1371,463
4595,1371,378
4596,1371,278
4597,1371,685
4598,1371,752
4599,1371,367
4600,1371,1131
4601,1371,63
4602,1371,652
4603,1371,435
4604,1371,387
4605,1371,1063
4606,1371,1282
4607,1371,662
4608,1371,608
4609,1371,975
4610,1371,1264
4611,1371,598
4612,1371,157
4613,1371,354
4614,1371,1319
4615,1371,757
4616,1371,570
4617,1371,35
4618,1371,231
4619,1371,1122
4620,1371,275
4621,1371,1330
4622,1371,65
4623,1371,121
4624,1371,831
4625,1371,1335
4626,1371,1082
4627,1371,1139
4628,1371,1080
4629,1371,400
4630,1371,614
4631,1371,1353
4632,1371,254
4633,1371,786
4634,1371,642
4635,1371,564
4636,1371,1059
4637,1371,1336
4638,1371,1013
4639,1371,997
4640,1371,970
4641,1371,323
4642,1371,211
4643,1371,536
4644,1371,352
4645,1371,115
4646,1371,1309
4647,1371,369
4648,1371,1389
4649,1371,122
4650,1371,1057
4651,1371,504
4652,1371,192
4653,1371,1208
4654,1371,1069
4655,1371,237
4656,1371,146
4657,1371,1346
4658,1371,439
4659,1371,893
4660,1371,1250
4661,1371,1064
4662,1371,1326
4663,1371,1066
4664,1371,820
4665,1371,555
4666,1371,131
4667,1371,1403
4668,1371,348
4669,1371,491
4670,1371,1215
4671,1371,779
4672,1371,656
4673,1371,264
4674,1371,900
4675,1371,1240
4676,1371,208
4677,1371,1091
4678,1371,1286
4679,1371,403
4680,1371,292
4681,1371,1030
4682,1371,301
4683,1371,342
4684,1371,1163
4685,1371,1394
4686,1371,1231
4687,1371,599
4688,1371,644
4689,1371,1294
4690,1371,203
4691,1371,864
4692,1371,890
4693,1371,569
4694,1371,1121
4695,1371,459
4696,1371,210
4697,1371,1117
4698,1371,151
4699,1371,764
4700,1371,410
4701,1371,317
4702,1371,471
4703,1371,622
4704,1371,833
4705,1371,391
4706,1371,791
4707,1371,968
4708,1371,306
4709,1371,22
4710,1371,762
4711,1371,386
4712,1371,330
4713,1371,889
4714,1371,1182
4715,1371,797
4716,1371,607
4717,1371,10
4718,1371,1200
4719,1371,1390
4720,1371,1192
4721,1371,660
4722,1371,273
4723,1371,1171
4724,1371,355
4725,1371,1229
4726,1371,3
4727,1371,962
