,TF,Target
4139,560,862
4140,560,612
4141,560,607
4142,560,56
4143,560,66
4144,560,658
4145,560,810
4146,560,669
4147,560,23
4148,560,869
4149,560,426
4150,560,108
4151,560,191
4152,560,822
4153,560,767
4154,560,769
4155,560,532
4156,560,714
4157,560,487
4158,560,169
4159,560,279
4160,560,21
4161,560,591
4162,560,784
4163,560,409
4164,560,112
4165,560,384
4166,560,430
4167,560,397
4168,560,438
4169,560,910
4170,560,19
4171,560,839
4172,560,63
4173,560,806
4174,560,535
4175,560,847
4176,560,634
4177,560,815
4178,560,443
4179,560,292
4180,560,237
4181,560,649
4182,560,580
4183,560,642
4184,560,444
4185,560,309
4186,560,731
4187,560,683
4188,560,153
4189,560,100
4190,560,429
4191,560,819
4192,560,380
4193,560,393
4194,560,935
4195,560,253
4196,560,524
4197,560,106
4198,560,670
4199,560,665
4200,560,445
4201,560,290
4202,560,750
4203,560,196
4204,560,402
4205,560,467
4206,560,54
4207,560,64
4208,560,271
4209,560,403
4210,560,42
4211,560,136
4212,560,328
4213,560,49
4214,560,454
4215,560,777
4216,560,341
4217,560,614
4218,593,945
4219,593,679
4220,593,371
4221,593,843
4222,593,71
4223,593,742
4224,593,612
4225,593,654
4226,593,362
4227,593,667
4228,593,452
4229,593,105
4230,593,683
4231,593,41
4232,593,641
4233,593,182
4234,593,143
4235,593,916
4236,593,932
4237,593,199
4238,593,100
4239,593,233
4240,593,96
4241,593,439
4242,593,823
4243,593,26
4244,593,305
4245,593,251
4246,593,160
4247,593,647
4248,593,466
4249,593,656
4250,593,688
4251,593,86
4252,593,631
4253,593,325
4254,593,0
4255,593,56
4256,593,746
4257,593,50
4258,593,329
4259,593,10
4260,593,722
4261,593,798
4262,593,757
4263,593,84
4264,593,671
4265,593,291
4266,607,399
4267,607,900
4268,607,280
4269,607,221
4270,607,291
4271,607,707
4272,607,642
4273,607,720
4274,607,345
4275,607,451
4276,607,266
4277,607,548
4278,607,589
4279,607,135
4280,607,259
4281,607,844
4282,607,878
4283,607,337
4284,607,54
4285,607,893
4286,607,331
4287,607,930
4288,607,244
4289,607,891
4290,607,721
4291,607,843
4292,607,420
4293,607,9
4294,607,368
4295,607,529
4296,607,669
4297,607,594
4298,607,322
4299,607,625
4300,607,671
4301,607,10
4302,607,268
4303,607,371
4304,607,654
4305,607,146
4306,607,561
4307,607,243
4308,607,394
4309,607,436
4310,607,312
4311,607,772
4312,607,390
4313,607,777
4314,607,124
4315,607,593
4316,607,263
4317,607,275
4318,607,71
4319,607,166
4320,607,430
4321,607,929
4322,607,870
4323,607,245
4324,607,764
4325,607,376
4326,607,206
4327,607,659
4328,607,701
4329,607,785
4330,607,798
4331,607,797
4332,607,441
4333,607,120
4334,607,213
4335,607,613
4336,607,66
4337,607,384
4338,607,236
4339,607,419
4340,607,191
4341,607,117
4342,607,606
4343,607,917
4344,607,246
4345,607,624
4346,607,773
4347,607,21
4348,607,297
4349,607,861
4350,607,560
4351,607,580
4352,607,924
4353,607,341
4354,607,582
4355,607,880
4356,607,252
4357,607,269
4358,607,597
4359,607,426
4360,607,936
4361,607,784
4362,607,652
4363,607,897
4364,607,526
4365,607,491
4366,607,8
4367,607,689
4368,607,815
4369,607,832
4370,607,690
4371,607,554
4372,607,316
4373,607,90
4374,607,382
4375,607,907
4376,607,188
4377,607,527
4378,607,681
4379,607,667
4380,607,825
4381,607,318
4382,607,890
4383,607,459
4384,607,330
4385,607,851
4386,607,392
4387,607,119
4388,607,860
4389,607,199
4390,607,68
4391,607,837
4392,607,349
4393,607,288
4394,607,749
4395,607,619
4396,607,271
4397,607,159
4398,607,487
4399,607,806
4400,607,944
4401,607,369
4402,607,649
4403,607,840
4404,607,513
4405,607,256
4406,607,214
4407,607,838
4408,607,573
4409,607,363
4410,607,716
4411,607,940
4412,607,402
4413,607,447
4414,607,435
4415,607,612
4416,607,584
4417,607,216
4418,607,81
4419,607,662
4420,607,731
4421,607,99
4422,607,655
4423,607,327
4424,607,546
4425,607,62
4426,607,780
4427,607,656
4428,607,631
4429,607,22
4430,607,233
4431,607,169
4432,607,763
4433,607,637
4434,607,323
4435,607,626
4436,607,829
4437,607,352
4438,607,433
4439,607,477
4440,607,189
4441,607,577
4442,607,903
4443,607,287
4444,607,375
4445,607,403
4446,607,354
4447,607,610
4448,607,470
4449,607,571
4450,607,315
4451,607,306
4452,607,799
4453,607,564
4454,607,873
4455,607,894
4456,607,424
4457,607,559
4458,607,934
4459,607,581
4460,607,20
4461,607,455
4462,607,183
4463,607,935
4464,607,862
4465,607,0
4466,607,457
4467,607,807
4468,607,557
4469,607,884
4470,607,33
4471,607,895
4472,607,161
4473,607,793
4474,607,60
4475,607,673
4476,607,63
4477,607,429
4478,607,623
4479,607,348
4480,607,875
4481,607,217
4482,607,586
4483,607,726
4484,607,190
4485,607,164
4486,607,23
4487,607,819
4488,607,309
4489,607,47
4490,607,482
4491,607,18
4492,607,127
4493,607,443
4494,607,257
4495,607,212
4496,607,226
4497,607,480
4498,607,57
4499,607,107
4500,607,136
4501,607,804
4502,607,645
4503,607,440
4504,607,898
4505,607,173
4506,607,281
4507,607,141
4508,607,200
4509,607,171
4510,607,499
4511,607,311
4512,607,438
4513,607,56
4514,607,92
4515,607,520
4516,607,796
4517,607,400
4518,607,567
4519,607,464
4520,607,134
4521,607,876
4522,607,94
4523,607,816
4524,607,938
4525,607,769
4526,607,421
4527,607,863
4528,607,178
4529,607,514
4530,607,945
4531,607,892
4532,607,756
4533,607,737
4534,607,211
4535,607,386
4536,607,409
4537,607,15
4538,607,165
4539,607,871
4540,607,614
4541,607,431
4542,607,531
4543,607,361
4544,607,3
4545,607,684
4546,607,502
4547,607,833
4548,607,153
4549,607,675
4550,607,486
4551,607,782
4552,607,608
4553,607,742
4554,607,888
4555,607,535
4556,607,329
4557,607,831
4558,607,197
4559,607,353
4560,607,294
4561,607,572
4562,607,439
4563,607,150
4564,607,494
4565,607,630
4566,607,26
4567,607,479
4568,607,366
4569,607,733
4570,607,282
4571,607,665
4572,607,195
4573,607,192
4574,607,592
4575,607,155
4576,607,835
4577,607,711
4578,607,866
4579,607,532
4580,607,658
4581,607,372
4582,607,261
4583,607,601
4584,607,78
4585,607,478
4586,607,283
4587,607,425
4588,607,108
4589,607,746
4590,607,220
4591,607,77
4592,607,933
4593,607,186
4594,607,915
4595,607,126
4596,607,886
4597,607,618
4598,607,734
4599,607,653
4600,607,276
4601,607,41
4602,607,857
4603,607,827
4604,607,591
4605,607,643
4606,607,638
4607,607,683
4608,607,118
4609,607,702
4610,607,714
4611,607,740
4612,607,180
4613,607,854
4614,607,387
4615,607,853
4616,607,727
4617,607,72
4618,607,314
4619,607,883
4620,607,942
4621,607,326
4622,607,632
4623,607,373
4624,607,600
4625,607,163
4626,607,448
4627,607,418
4628,607,255
4629,607,492
4630,607,517
4631,607,644
4632,607,87
4633,607,76
4634,607,533
4635,607,757
4636,607,417
4637,607,750
4638,607,196
4639,607,542
4640,607,661
4641,607,285
4642,607,100
4643,607,437
4644,607,775
4645,607,251
4646,607,67
4647,607,40
4648,607,324
4649,607,207
4650,607,509
4651,607,238
4652,607,86
4653,607,867
4654,607,820
4655,607,937
4656,607,770
4657,607,694
4658,607,466
4659,607,130
4660,607,158
4661,607,722
4662,607,401
4663,607,11
4664,607,319
4665,607,534
4666,607,505
4667,607,75
4668,607,240
4669,607,468
4670,607,579
4671,607,729
4672,607,109
4673,607,646
4674,607,112
4675,607,96
4676,607,787
4677,607,911
4678,607,872
4679,607,260
4680,607,664
4681,607,927
4682,607,688
4683,607,932
4684,607,941
4685,607,588
4686,607,657
4687,607,549
4688,607,648
4689,607,759
4690,658,828
4691,658,350
4692,658,764
4693,658,341
4694,658,409
4695,658,417
4696,658,507
4697,658,589
4698,658,38
4699,658,508
4700,658,573
4701,658,698
4702,658,206
4703,658,742
4704,658,136
4705,658,815
4706,658,316
4707,658,634
4708,658,440
4709,658,159
4710,658,308
4711,658,537
4712,658,80
4713,658,917
4714,658,868
4715,658,792
4716,658,266
4717,658,398
4718,658,816
4719,658,479
4720,658,780
4721,658,685
4722,658,662
4723,658,767
4724,658,420
4725,658,192
4726,658,375
4727,658,619
4728,658,436
4729,658,891
4730,658,510
4731,658,253
4732,658,680
4733,658,856
4734,658,108
4735,658,235
4736,658,46
4737,658,915
4738,658,671
4739,658,240
4740,658,653
4741,658,827
4742,658,371
4743,658,499
4744,658,169
4745,658,740
4746,658,547
4747,658,176
4748,658,562
4749,658,579
4750,658,666
4751,658,386
4752,658,839
4753,658,261
4754,658,862
4755,658,416
4756,658,45
4757,658,692
4758,658,870
4759,658,384
4760,658,109
4761,658,137
4762,658,477
4763,658,459
4764,658,445
4765,658,893
4766,658,448
4767,658,365
4768,658,90
4769,658,620
4770,658,4
4771,658,737
4772,658,926
4773,658,47
4774,658,437
4775,658,315
4776,658,557
4777,658,60
4778,658,773
4779,658,844
4780,658,759
4781,658,623
4782,658,282
4783,658,41
4784,658,348
4785,658,907
4786,658,66
4787,658,269
4788,658,401
4789,658,678
4790,658,246
4791,658,76
4792,658,494
4793,658,22
4794,658,763
4795,658,272
4796,658,461
4797,658,182
4798,658,836
4799,658,785
4800,658,162
4801,658,228
4802,658,467
4803,658,64
4804,658,96
4805,658,937
4806,658,615
4807,658,305
4808,658,713
4809,658,152
4810,658,621
4811,658,40
4812,658,896
4813,658,699
4814,658,200
4815,658,914
4816,658,143
4817,658,649
4818,658,300
4819,658,520
4820,658,825
4821,658,843
4822,658,701
4823,658,714
4824,658,687
4825,658,777
4826,658,924
4827,658,717
4828,658,784
4829,658,910
4830,658,857
4831,658,193
4832,658,163
4833,658,779
4834,658,292
4835,658,664
4836,658,810
4837,658,257
4838,658,616
4839,658,288
4840,658,831
4841,658,231
4842,658,922
4843,658,822
4844,658,323
4845,658,199
4846,658,234
4847,658,769
4848,658,141
4849,658,421
4850,658,33
4851,658,237
4852,658,221
4853,658,72
4854,658,614
4855,658,535
4856,658,492
4857,658,369
4858,658,425
4859,658,244
4860,658,730
4861,658,652
4862,658,739
4863,658,275
4864,658,711
4865,658,340
4866,658,319
4867,658,28
4868,658,916
4869,658,399
4870,658,233
4871,658,807
4872,674,89
4873,674,108
4874,674,235
4875,674,71
4876,674,389
4877,674,772
4878,674,15
4879,674,620
4880,674,327
4881,674,171
4882,674,319
4883,674,137
4884,674,720
4885,674,176
4886,674,829
4887,674,797
4888,674,733
4889,674,271
4890,674,888
4891,674,420
4892,674,492
4893,674,792
4894,674,344
4895,674,251
4896,674,104
4897,674,787
4898,674,263
4899,674,387
4900,674,757
4901,674,771
4902,674,870
4903,674,408
4904,674,893
4905,674,348
4906,674,392
4907,674,844
4908,674,136
4909,674,498
4910,674,706
4911,674,923
4912,674,832
4913,674,226
4914,674,432
4915,674,81
4916,674,22
4917,674,143
4918,674,188
4919,674,297
4920,674,127
4921,674,615
4922,674,337
4923,674,572
4924,674,60
4925,674,152
4926,674,560
4927,674,534
4928,674,539
4929,674,189
4930,674,192
4931,674,666
4932,674,223
4933,674,218
4934,674,619
4935,674,380
4936,674,822
4937,674,613
4938,674,777
4939,674,83
4940,674,670
4941,674,388
4942,674,168
4943,674,877
4944,674,471
4945,674,29
4946,674,156
4947,674,862
4948,674,884
4949,674,514
4950,674,776
4951,674,163
4952,674,477
4953,674,382
4954,674,603
4955,674,934
4956,674,937
4957,674,766
4958,674,0
4959,674,236
4960,674,350
4961,674,371
4962,674,423
4963,674,427
4964,674,47
4965,674,786
4966,674,904
4967,674,390
4968,674,848
4969,674,369
4970,674,555
4971,674,520
4972,674,900
4973,674,810
4974,674,182
4975,674,693
4976,674,571
4977,674,675
4978,674,861
4979,674,209
4980,674,213
4981,674,429
4982,674,795
4983,674,367
4984,674,57
4985,674,579
4986,674,373
4987,674,261
4988,674,796
4989,674,92
4990,674,343
4991,674,199
4992,674,811
4993,674,214
4994,674,288
4995,674,443
4996,674,806
4997,674,139
4998,674,78
4999,674,947
5000,674,61
5001,674,731
5002,674,177
5003,674,146
5004,674,597
5005,674,728
5006,674,14
5007,674,567
5008,674,40
5009,674,94
5010,674,881
5011,674,868
5012,674,561
5013,674,837
5014,674,558
5015,674,918
5016,674,770
5017,674,518
5018,674,453
5019,674,891
5020,674,227
5021,674,122
5022,674,291
5023,674,33
5024,674,611
5025,674,647
5026,674,930
5027,674,851
5028,674,617
5029,674,678
5030,674,334
5031,674,508
5032,674,845
5033,674,729
5034,674,794
5035,674,454
5036,674,246
5037,674,113
5038,674,773
5039,674,240
5040,674,495
5041,674,722
5042,674,623
5043,674,340
5044,674,116
5045,674,656
5046,674,653
5047,674,175
5048,674,709
5049,674,328
5050,674,268
5051,674,170
5052,674,142
5053,674,788
5054,674,222
5055,674,945
5056,674,419
5057,674,895
5058,674,229
5059,674,903
5060,674,160
5061,674,296
5062,674,269
5063,674,859
5064,674,669
5065,674,595
5066,674,221
5067,674,310
5068,674,554
5069,674,587
5070,674,285
5071,674,524
5072,674,867
5073,674,462
5074,674,461
5075,674,525
5076,674,843
5077,674,801
5078,674,586
5079,674,924
5080,674,82
5081,674,409
5082,674,546
5083,674,730
5084,674,50
5085,674,195
5086,674,242
5087,674,138
5088,674,878
5089,674,750
5090,674,718
5091,674,466
5092,674,840
5093,674,752
5094,674,629
5095,674,544
5096,674,421
5097,674,468
5098,674,559
5099,674,17
5100,674,643
5101,674,470
5102,674,938
5103,674,682
5104,674,185
5105,674,75
5106,674,450
5107,674,573
5108,674,557
5109,674,256
5110,674,341
5111,674,860
5112,674,479
5113,674,594
5114,674,105
5115,674,920
5116,674,873
5117,674,630
5118,674,451
5119,674,77
5120,674,211
5121,674,39
5122,674,140
5123,674,326
5124,674,237
5125,674,109
5126,674,467
5127,674,324
5128,674,376
5129,674,717
5130,674,517
5131,674,393
5132,674,897
5133,674,212
5134,674,277
5135,674,433
5136,674,66
5137,674,412
5138,674,509
5139,674,186
5140,674,69
5141,674,100
5142,674,198
5143,674,220
5144,674,357
5145,674,366
5146,674,448
5147,674,84
5148,674,361
5149,674,150
5150,674,309
5151,674,86
5152,674,689
5153,674,260
5154,674,151
5155,674,688
5156,674,562
5157,674,54
5158,674,933
5159,674,234
5160,674,912
5161,674,732
5162,674,416
5163,674,440
5164,674,542
5165,674,322
5166,674,774
5167,674,173
5168,674,12
5169,674,290
5170,674,941
5171,674,610
5172,674,475
5173,674,812
5174,674,825
5175,674,885
5176,674,352
5177,674,846
5178,674,34
5179,674,402
5180,674,354
5181,674,601
5182,674,207
5183,674,790
5184,674,547
5185,674,942
5186,674,753
5187,674,41
5188,674,411
5189,674,379
5190,674,335
5191,674,725
5192,674,889
5193,674,784
5194,674,183
5195,674,375
5196,674,35
5197,674,783
5198,674,359
5199,674,294
5200,674,45
5201,674,819
5202,674,318
5203,674,312
5204,674,9
5205,674,880
5206,674,406
5207,674,399
5208,674,649
5209,674,191
5210,674,417
5211,674,362
5212,674,548
5213,674,118
5214,674,746
5215,674,90
5216,674,161
5217,674,18
5218,674,642
5219,674,154
5220,674,734
5221,674,714
5222,674,239
5223,674,435
5224,674,308
5225,674,141
5226,674,818
5227,674,563
5228,674,721
5229,674,80
5230,674,798
5231,674,816
5232,674,8
5233,674,305
5234,674,711
5235,674,707
5236,674,438
5237,674,316
5238,674,282
5239,677,534
5240,677,328
5241,677,701
5242,677,936
5243,677,301
5244,677,220
5245,677,186
5246,677,867
5247,677,218
5248,677,160
5249,677,781
5250,677,81
5251,677,231
5252,677,166
5253,677,63
5254,677,440
5255,677,76
5256,677,926
5257,677,420
5258,677,408
5259,677,518
5260,677,680
5261,677,459
5262,677,686
5263,677,912
5264,677,667
5265,677,892
5266,677,775
5267,677,846
5268,677,689
5269,677,690
5270,677,527
5271,677,447
5272,677,935
5273,677,161
5274,677,886
5275,677,417
5276,677,78
5277,681,665
5278,681,620
5279,681,240
5280,681,33
5281,681,466
5282,681,779
5283,681,897
5284,681,508
5285,681,467
5286,681,263
5287,681,947
5288,681,257
5289,681,855
5290,681,910
5291,681,205
5292,681,662
5293,681,4
5294,681,514
5295,681,835
5296,681,520
5297,681,490
5298,681,252
5299,681,861
5300,681,920
5301,681,171
5302,681,64
5303,681,597
5304,681,829
5305,681,151
5306,681,725
5307,681,119
5308,681,647
5309,681,582
5310,681,340
5311,681,643
5312,681,286
5313,681,163
5314,681,359
5315,681,766
5316,681,784
5317,681,646
5318,681,161
5319,681,82
5320,681,38
5321,681,125
5322,681,727
5323,681,878
5324,681,441
5325,681,105
5326,681,264
5327,681,730
5328,681,276
5329,681,214
5330,681,52
5331,681,355
5332,681,669
5333,681,608
5334,681,362
5335,681,244
5336,681,577
5337,681,34
5338,681,130
5339,681,432
5340,681,819
5341,681,140
5342,681,261
5343,681,156
5344,681,603
5345,681,715
5346,681,438
5347,681,87
5348,681,152
5349,681,347
5350,681,220
5351,681,46
5352,681,891
5353,681,918
5354,681,598
5355,681,773
5356,681,303
5357,681,175
5358,681,651
5359,681,297
5360,681,63
5361,681,187
5362,681,158
5363,681,170
5364,681,733
5365,681,477
5366,681,430
5367,681,116
5368,681,429
5369,681,343
5370,681,55
5371,681,538
5372,681,644
5373,681,402
5374,681,58
5375,681,287
5376,681,787
5377,681,242
5378,681,746
5379,681,159
5380,681,870
5381,681,641
5382,681,160
5383,681,533
5384,681,415
5385,681,612
5386,681,251
5387,681,411
5388,681,15
5389,681,401
5390,681,759
5391,681,103
5392,681,649
5393,681,716
5394,681,0
5395,681,750
5396,681,330
5397,681,921
5398,681,443
5399,681,756
5400,681,697
5401,681,777
5402,681,888
5403,681,483
5404,681,714
5405,681,53
5406,681,291
5407,681,934
5408,681,731
5409,681,37
5410,681,831
5411,681,168
5412,681,554
5413,681,788
5414,681,123
5415,681,769
5416,681,887
5417,681,76
5418,681,354
5419,681,398
5420,681,936
5421,681,416
5422,681,836
5423,681,935
5424,681,451
5425,681,211
5426,681,793
5427,681,525
5428,681,43
5429,681,275
5430,681,424
5431,681,457
5432,681,552
5433,681,625
5434,681,632
5435,681,74
5436,681,547
5437,681,772
5438,681,11
5439,681,671
5440,681,945
5441,681,912
5442,681,365
5443,681,816
5444,681,650
5445,681,284
5446,681,720
5447,681,600
5448,681,562
5449,681,41
5450,681,937
5451,681,898
5452,681,583
5453,681,445
5454,681,388
5455,681,237
5456,681,942
5457,681,406
5458,681,193
5459,681,363
5460,681,810
5461,681,809
5462,681,752
5463,681,84
5464,681,563
5465,681,243
5466,681,71
5467,681,199
5468,681,837
5469,681,447
5470,681,654
5471,681,707
5472,681,868
5473,681,555
5474,681,478
5475,681,634
5476,681,896
5477,681,390
5478,681,873
5479,681,728
5480,681,713
5481,681,595
5482,681,449
5483,681,709
5484,681,875
5485,681,914
5486,681,854
5487,681,471
5488,681,812
5489,681,929
5490,681,507
5491,681,694
5492,681,925
5493,681,571
5494,681,376
5495,681,820
5496,681,790
5497,681,776
5498,681,761
5499,681,624
5500,681,150
5501,681,433
5502,681,930
5503,681,568
5504,681,674
5505,681,267
5506,681,233
5507,681,606
5508,681,618
5509,681,675
5510,681,657
5511,681,607
5512,681,537
5513,681,341
5514,681,924
5515,681,850
5516,681,85
5517,681,482
5518,681,515
5519,681,828
5520,681,21
5521,681,209
5522,681,700
5523,681,499
5524,681,182
5525,681,893
5526,681,379
5527,681,721
5528,681,851
5529,681,94
5530,681,879
5531,681,796
5532,681,862
5533,681,453
5534,681,16
5535,681,56
5536,681,256
5537,681,663
5538,681,356
5539,681,117
5540,681,22
5541,681,884
5542,681,770
5543,681,326
5544,681,530
5545,681,916
5546,681,26
5547,681,485
5548,681,699
5549,681,907
5550,681,350
5551,681,448
5552,681,611
5553,681,164
5554,681,50
5555,681,277
5556,681,570
5557,681,484
5558,681,89
5559,681,534
5560,681,393
5561,681,137
5562,681,775
5563,681,764
5564,681,107
5565,681,557
5566,681,940
5567,681,259
5568,681,678
5569,681,173
5570,681,844
5571,681,539
5572,681,189
5573,707,440
5574,707,807
5575,707,15
5576,707,119
5577,707,409
5578,707,429
5579,707,532
5580,707,598
5581,707,725
5582,707,809
5583,707,671
5584,707,893
5585,707,771
5586,707,329
5587,707,837
5588,707,562
5589,707,257
5590,707,319
5591,707,675
5592,707,303
5593,707,237
5594,707,729
5595,707,662
5596,707,626
5597,707,945
5598,707,445
5599,707,637
5600,707,868
5601,707,55
5602,707,85
5603,707,108
5604,707,944
5605,707,851
5606,707,362
5607,707,884
5608,707,822
5609,707,828
5610,707,352
5611,707,510
5612,707,585
5613,707,878
5614,707,292
5615,707,714
5616,707,243
5617,707,71
5618,707,727
5619,707,394
5620,707,833
5621,707,806
5622,707,418
5623,707,289
5624,707,94
5625,707,829
5626,707,656
5627,707,580
5628,707,620
5629,707,127
5630,707,623
5631,707,20
5632,707,291
5633,707,825
5634,707,508
5635,707,38
5636,707,930
5637,707,811
5638,707,533
5639,707,468
5640,707,403
5641,707,81
5642,707,495
5643,707,154
5644,707,341
5645,707,866
5646,707,369
5647,707,34
5648,707,747
5649,707,844
5650,707,777
5651,707,420
5652,707,109
5653,707,267
5654,707,451
5655,707,33
5656,707,612
5657,707,90
5658,707,388
5659,707,802
5660,707,730
5661,707,297
5662,707,498
5663,707,269
5664,707,588
5665,707,221
5666,707,393
5667,707,678
5668,707,568
5669,707,632
5670,707,284
5671,707,663
5672,707,925
5673,707,331
5674,707,328
5675,707,520
5676,707,594
5677,707,920
5678,716,72
5679,716,263
5680,716,608
5681,716,510
5682,716,567
5683,716,148
5684,716,52
5685,716,244
5686,716,237
5687,716,893
5688,716,429
5689,716,595
5690,716,352
5691,716,155
5692,716,137
5693,716,487
5694,716,109
5695,716,135
5696,716,151
5697,716,4
5698,716,878
5699,716,83
5700,716,629
5701,716,891
5702,716,844
5703,716,853
5704,716,251
5705,716,288
5706,716,170
5707,716,508
5708,716,563
5709,716,732
5710,716,737
5711,716,369
5712,716,764
5713,716,330
5714,716,425
5715,716,689
5716,716,37
5717,716,15
5718,716,123
5719,716,773
5720,716,291
5721,716,50
5722,716,246
5723,716,750
5724,716,477
5725,716,297
5726,716,264
5727,716,756
5728,716,404
5729,716,303
5730,716,730
5731,716,300
5732,716,774
5733,716,942
5734,716,100
5735,716,117
5736,716,681
5737,716,937
5738,716,690
5739,716,56
5740,716,33
5741,716,490
5742,716,649
5743,716,720
5744,716,282
5745,716,294
5746,716,421
5747,716,792
5748,716,898
5749,716,777
5750,716,390
5751,716,888
5752,716,517
5753,716,222
5754,716,910
5755,716,795
5756,716,584
5757,716,837
5758,716,740
5759,716,8
5760,716,784
5761,716,900
5762,716,466
5763,716,766
5764,716,603
5765,716,112
5766,716,917
5767,716,534
5768,716,399
5769,716,582
5770,716,697
5771,716,904
5772,716,394
5773,716,569
5774,716,331
5775,716,707
5776,716,749
5777,716,269
5778,716,299
5779,716,941
5780,716,385
5781,716,912
5782,716,253
5783,716,231
5784,716,678
5785,716,846
5786,716,790
5787,716,445
5788,716,875
5789,716,158
5790,716,223
5791,716,60
5792,716,620
5793,716,634
5794,716,709
5795,716,46
5796,716,897
5797,716,375
5798,716,617
5799,716,163
5800,716,305
5801,716,252
5802,716,938
5803,716,802
5804,716,402
5805,716,211
5806,716,729
5807,716,376
5808,716,623
5809,716,615
5810,716,38
5811,716,71
5812,716,93
5813,716,379
5814,760,72
5815,760,140
5816,760,199
5817,760,773
5818,760,753
5819,760,144
5820,760,720
5821,760,160
5822,760,494
5823,760,857
5824,760,122
5825,760,904
5826,760,716
5827,760,169
5828,760,757
5829,760,763
5830,760,928
5831,760,100
5832,760,41
5833,760,527
5834,760,866
5835,760,448
5836,760,808
5837,760,920
5838,760,501
5839,760,335
5840,760,47
5841,760,387
5842,760,285
5843,760,296
5844,760,807
5845,760,746
5846,760,33
5847,760,348
5848,760,139
5849,760,867
5850,760,402
5851,760,646
5852,760,790
5853,760,856
5854,760,209
5855,760,12
5856,760,666
5857,760,49
5858,760,282
5859,760,893
5860,760,839
5861,760,649
5862,760,844
5863,760,517
5864,760,239
5865,760,344
5866,760,318
5867,760,888
5868,760,752
5869,760,850
5870,760,330
5871,760,891
5872,760,386
5873,760,233
5874,760,845
5875,760,510
5876,760,626
5877,760,895
5878,760,579
5879,760,617
5880,760,603
5881,760,811
5882,760,877
5883,760,260
5884,760,487
5885,760,690
5886,760,637
5887,760,709
5888,760,145
5889,760,740
5890,760,490
5891,760,376
5892,760,892
5893,760,394
5894,760,63
5895,760,767
5896,760,246
5897,760,155
5898,760,918
5899,760,67
5900,760,221
5901,760,435
5902,760,13
5903,760,614
5904,760,315
5905,760,634
5906,760,797
5907,760,253
5908,760,766
5909,760,479
5910,760,903
5911,760,8
5912,760,777
5913,760,83
5914,760,729
5915,760,64
5916,760,769
5917,760,252
5918,760,684
5919,760,94
5920,760,258
5921,760,940
5922,760,244
5923,760,211
5924,760,191
5925,760,886
5926,760,238
5927,760,598
5928,760,652
5929,760,420
5930,760,599
5931,760,731
5932,760,838
5933,760,68
5934,760,61
5935,760,242
5936,760,234
5937,760,107
5938,760,416
5939,760,678
5940,820,437
5941,820,221
5942,820,775
5943,820,226
5944,820,771
5945,820,694
5946,820,328
5947,820,539
5948,820,158
5949,820,105
5950,820,746
5951,820,875
5952,820,25
5953,820,67
5954,820,509
5955,820,588
5956,820,573
5957,820,245
5958,820,888
5959,820,757
5960,820,421
5961,820,64
5962,820,836
5963,820,895
5964,820,155
5965,820,214
5966,820,548
5967,820,425
5968,820,470
5969,820,598
5970,820,900
5971,820,393
5972,820,807
5973,820,490
5974,820,569
5975,820,889
5976,820,331
5977,820,80
5978,820,403
5979,820,409
5980,820,785
5981,820,682
5982,820,170
5983,820,537
5984,820,423
5985,820,763
5986,820,643
5987,820,453
5988,820,536
5989,820,929
5990,820,493
5991,820,475
5992,820,267
5993,820,183
5994,820,482
5995,820,343
5996,820,936
5997,820,788
5998,820,124
5999,820,798
6000,820,439
6001,820,296
6002,820,634
6003,820,182
6004,820,48
6005,820,58
6006,820,225
6007,820,938
6008,820,376
6009,820,459
6010,820,740
6011,820,822
6012,820,850
6013,820,542
6014,820,420
6015,820,827
6016,820,143
6017,820,78
6018,820,907
6019,820,935
6020,820,555
6021,820,308
6022,820,583
6023,820,544
6024,820,366
6025,820,783
6026,820,848
6027,820,498
6028,820,579
6029,820,655
6030,820,269
6031,820,926
6032,820,828
6033,820,156
6034,820,196
6035,820,761
6036,820,87
6037,820,239
6038,820,99
6039,820,804
6040,820,244
6041,820,416
6042,820,794
6043,820,769
6044,820,138
6045,820,292
6046,820,518
6047,820,180
6048,820,837
6049,820,447
6050,820,851
6051,820,83
6052,820,797
6053,820,480
6054,820,35
6055,820,144
6056,820,400
6057,820,57
6058,820,293
6059,820,700
6060,820,870
6061,820,380
6062,820,591
6063,820,326
6064,820,418
6065,820,16
6066,820,190
6067,820,301
6068,820,136
6069,820,379
6070,820,271
6071,820,670
6072,820,266
6073,820,492
6074,820,819
6075,820,628
6076,820,113
6077,820,759
6078,820,406
6079,820,881
6080,820,869
6081,820,165
6082,820,193
6083,820,511
6084,820,942
6085,820,796
6086,820,213
6087,820,372
6088,820,487
6089,820,725
6090,820,811
6091,820,774
6092,820,527
6093,820,384
6094,820,246
6095,820,893
6096,820,484
6097,820,862
6098,820,123
6099,820,130
6100,820,815
6101,820,941
6102,820,767
6103,820,632
6104,820,515
6105,820,606
6106,820,612
6107,820,703
6108,820,513
6109,820,633
6110,820,709
6111,820,756
6112,820,468
6113,820,261
6114,820,861
6115,820,802
6116,820,593
6117,820,766
6118,820,347
6119,820,4
6120,820,224
6121,820,916
6122,820,399
6123,820,648
6124,820,49
6125,820,15
6126,820,186
6127,820,711
6128,820,173
6129,820,66
6130,820,294
6131,820,559
6132,820,291
6133,820,728
6134,820,104
6135,820,433
6136,820,772
6137,820,578
