,TF,Target
4139,329,334
4140,329,132
4141,329,437
4142,329,578
4143,329,248
4144,329,545
4145,329,610
4146,329,177
4147,329,625
4148,329,597
4149,329,47
4150,329,223
4151,329,179
4152,329,472
4153,329,514
4154,329,271
4155,329,14
4156,329,287
4157,329,218
4158,329,266
4159,329,559
4160,329,279
4161,329,4
4162,329,117
4163,329,366
4164,329,328
4165,329,113
4166,329,457
4167,329,180
4168,329,164
4169,329,136
4170,329,31
4171,329,596
4172,329,493
4173,329,540
4174,329,516
4175,329,573
4176,329,615
4177,329,272
4178,329,97
4179,329,402
4180,329,436
4181,329,609
4182,329,240
4183,329,594
4184,329,82
4185,329,239
4186,329,291
4187,329,353
4188,329,407
4189,329,237
4190,329,332
4191,329,629
4192,329,346
4193,329,5
4194,329,503
4195,329,205
4196,329,116
4197,329,604
4198,329,595
4199,329,80
4200,329,589
4201,329,522
4202,329,13
4203,339,27
4204,387,430
4205,387,226
4206,387,544
4207,387,49
4208,387,323
4209,387,378
4210,387,162
4211,387,170
4212,387,29
4213,387,70
4214,387,413
4215,387,584
4216,387,252
4217,387,180
4218,387,519
4219,387,427
4220,387,485
4221,387,16
4222,387,53
4223,387,596
4224,387,320
4225,387,589
4226,387,71
4227,387,48
4228,387,516
4229,387,43
4230,387,611
4231,387,442
4232,387,160
4233,387,240
4234,387,268
4235,387,592
4236,387,13
4237,387,95
4238,387,545
4239,387,395
4240,387,408
4241,387,359
4242,387,36
4243,387,291
4244,387,559
4245,387,437
4246,387,0
4247,387,620
4248,387,66
4249,387,18
4250,387,152
4251,387,2
4252,387,566
4253,387,610
4254,387,87
4255,387,32
4256,387,325
4257,387,118
4258,387,176
4259,387,500
4260,387,266
4261,387,271
4262,387,621
4263,387,409
4264,387,465
4265,387,381
4266,387,527
4267,387,164
4268,387,27
4269,387,526
4270,387,528
4271,387,205
4272,387,192
4273,387,187
4274,387,502
4275,387,341
4276,387,117
4277,387,214
4278,387,521
4279,387,296
4280,387,184
4281,514,218
4282,514,549
4283,514,24
4284,514,447
4285,514,169
4286,514,312
4287,514,280
4288,514,480
4289,514,469
4290,514,391
4291,514,378
4292,514,181
4293,514,412
4294,514,523
4295,514,629
4296,514,309
4297,514,157
4298,514,559
4299,514,29
4300,514,91
4301,514,118
4302,514,323
4303,514,441
4304,514,498
4305,514,256
4306,514,580
4307,514,540
4308,514,582
4309,514,246
4310,514,146
4311,514,282
4312,514,329
4313,514,270
4314,514,164
4315,514,500
4316,514,508
4317,514,333
4318,514,44
4319,514,505
4320,514,242
4321,514,14
4322,514,176
4323,514,330
4324,514,614
4325,514,54
4326,514,430
4327,514,596
4328,514,530
4329,514,252
4330,514,15
4331,514,548
4332,514,36
4333,514,463
4334,514,585
4335,514,353
4336,514,199
4337,514,625
4338,514,535
4339,514,271
4340,514,620
4341,514,448
4342,514,274
4343,514,65
4344,514,208
4345,514,337
4346,514,326
4347,514,92
4348,514,395
4349,514,605
4350,514,219
4351,514,529
4352,514,311
4353,514,110
4354,514,319
4355,514,94
4356,514,238
4357,514,40
4358,514,449
4359,514,601
4360,514,591
4361,514,253
4362,514,262
4363,514,127
4364,514,507
4365,514,444
4366,514,350
4367,514,476
4368,514,481
4369,514,557
4370,514,339
4371,514,560
4372,514,150
4373,514,345
4374,514,107
4375,514,31
4376,514,361
4377,514,336
4378,514,528
4379,514,475
4380,514,187
4381,514,241
4382,514,19
4383,514,233
4384,514,413
4385,514,140
4386,514,93
4387,514,607
4388,514,101
4389,514,327
4390,514,132
4391,514,417
4392,514,133
4393,514,392
4394,514,406
4395,514,281
4396,514,520
4397,514,82
4398,514,261
4399,514,72
4400,514,381
4401,514,493
4402,514,244
4403,514,115
4404,514,347
4405,514,489
4406,514,526
4407,514,163
4408,514,251
4409,514,427
4410,514,418
4411,514,156
4412,514,369
4413,514,234
4414,514,384
4415,514,250
4416,514,141
4417,514,17
4418,514,272
4419,514,478
4420,514,47
4421,514,231
4422,514,442
4423,514,573
4424,514,328
4425,514,80
4426,514,451
4427,514,544
4428,514,172
4429,514,609
4430,514,257
4431,514,556
4432,514,409
4433,514,584
4434,514,158
4435,514,403
4436,514,503
4437,514,0
4438,514,286
4439,514,338
4440,514,279
4441,514,225
4442,514,46
4443,514,273
4444,514,558
4445,514,346
4446,514,616
4447,514,362
4448,514,352
4449,514,402
4450,514,608
4451,514,290
4452,514,550
4453,514,407
4454,514,77
4455,514,356
4456,514,76
4457,514,264
4458,514,268
4459,514,577
4460,514,519
4461,514,324
4462,514,308
4463,514,332
4464,514,364
4465,514,53
4466,514,516
4467,514,599
4468,514,284
4469,514,6
4470,514,229
4471,514,306
4472,514,615
4473,514,431
4474,514,117
4475,514,56
4476,514,538
4477,514,83
4478,514,134
4479,514,357
4480,514,372
4481,514,41
4482,514,466
4483,514,165
4484,514,631
4485,514,119
4486,514,60
4487,514,27
4488,514,210
4489,514,473
4490,514,128
4491,514,393
4492,514,98
4493,514,66
4494,514,414
4495,514,621
4496,514,38
4497,514,488
4498,514,293
4499,514,472
4500,514,151
4501,514,139
4502,514,167
4503,514,4
4504,514,628
4505,514,436
4506,514,2
4507,514,506
4508,514,370
4509,514,121
4510,514,590
4511,514,375
4512,514,435
4513,514,37
4514,514,611
4515,516,401
4516,516,435
4517,516,312
4518,516,172
4519,535,437
4520,535,336
4521,535,117
4522,535,343
4523,535,554
4524,535,476
4525,535,111
4526,535,163
4527,535,54
4528,535,556
4529,535,15
4530,535,66
4531,535,153
4532,535,621
4533,535,361
4534,535,323
4535,535,447
4536,535,605
4537,535,590
4538,535,284
4539,535,610
4540,535,530
4541,535,383
4542,535,414
4543,535,594
4544,535,382
4545,535,614
4546,535,296
4547,535,106
4548,535,89
4549,535,423
4550,535,220
4551,535,173
4552,535,209
4553,535,457
4554,535,226
4555,535,5
4556,535,157
4557,535,127
4558,535,415
4559,535,189
4560,535,286
4561,535,452
4562,535,304
4563,535,431
4564,535,114
4565,535,101
4566,535,273
4567,535,359
4568,535,470
4569,535,379
4570,535,562
4571,535,169
4572,535,211
4573,535,8
4574,535,92
4575,535,223
4576,535,82
4577,535,373
4578,535,297
4579,535,242
4580,535,261
4581,535,78
4582,535,240
4583,535,430
4584,535,196
4585,535,411
4586,535,313
4587,535,208
4588,535,142
4589,535,203
4590,535,466
4591,535,583
4592,535,0
4593,535,278
4594,535,421
4595,535,330
4596,535,422
4597,535,528
4598,535,335
4599,535,279
4600,535,417
4601,535,389
4602,535,201
4603,535,264
4604,535,7
4605,535,80
4606,535,475
4607,535,121
4608,535,230
4609,535,331
4610,535,463
4611,535,293
4612,535,426
4613,535,187
4614,535,630
4615,535,619
4616,535,36
4617,535,569
4618,535,110
4619,535,112
4620,535,439
4621,535,453
4622,535,504
4623,535,227
4624,535,90
4625,535,340
4626,535,360
4627,535,347
4628,535,588
4629,535,591
4630,535,427
4631,535,170
4632,535,407
4633,535,566
4634,535,516
4635,535,494
4636,535,251
4637,535,4
4638,535,308
4639,535,18
4640,535,402
4641,535,136
4642,535,198
4643,535,542
4644,535,269
4645,535,249
4646,535,129
4647,535,481
4648,535,404
4649,535,517
4650,535,259
4651,535,601
4652,535,168
4653,535,134
4654,535,491
4655,535,31
4656,535,582
4657,535,68
4658,535,147
4659,535,72
4660,535,493
4661,535,395
4662,535,309
4663,535,381
4664,535,611
4665,535,228
4666,535,107
4667,535,48
4668,535,217
4669,535,492
4670,535,152
4671,535,43
4672,535,459
4673,535,348
4674,535,602
4675,535,538
4676,535,370
4677,535,60
4678,535,522
4679,535,529
4680,535,353
4681,535,631
4682,535,595
4683,535,468
4684,535,608
4685,535,145
4686,535,551
4687,535,573
4688,535,57
4689,535,181
4690,535,332
4691,535,199
4692,535,571
4693,535,46
4694,535,266
4695,535,378
4696,535,579
4697,535,94
4698,535,592
4699,535,162
4700,535,156
4701,535,587
4702,535,244
4703,535,559
4704,535,328
4705,535,362
4706,535,341
4707,535,474
4708,535,9
4709,535,441
4710,535,311
4711,535,399
4712,535,283
4713,535,513
4714,535,166
4715,535,537
4716,535,580
4717,535,354
4718,535,375
4719,535,53
4720,535,625
4721,535,95
4722,535,364
4723,535,612
4724,535,151
4725,535,320
4726,535,291
4727,535,73
4728,535,418
4729,535,154
4730,535,391
4731,535,118
4732,535,285
4733,535,70
4734,535,113
4735,535,549
4736,535,28
4737,535,131
4738,535,50
4739,535,540
4740,535,246
4741,535,160
4742,535,628
4743,535,236
4744,535,550
4745,535,58
4746,535,408
4747,535,525
4748,535,143
4749,535,253
4750,535,184
4751,535,489
4752,535,197
4753,535,141
4754,535,262
4755,535,449
4756,535,428
4757,535,561
4758,535,49
4759,535,396
4760,535,21
4761,535,629
4762,535,303
4763,535,377
4764,535,372
4765,535,524
4766,535,10
4767,535,532
4768,535,243
4769,535,557
4770,535,558
4771,535,71
4772,535,161
4773,535,526
4774,535,397
4775,535,79
4776,535,282
4777,535,281
4778,535,467
4779,535,103
4780,535,30
4781,535,345
4782,535,585
4783,535,84
4784,535,260
4785,535,563
4786,535,235
4787,535,267
4788,535,268
4789,535,290
4790,535,96
4791,535,109
4792,535,363
4793,535,238
4794,535,521
4795,535,258
4796,535,400
4797,535,456
4798,535,271
4799,535,403
4800,535,139
4801,535,35
4802,535,176
4803,535,555
4804,535,324
4805,535,445
4806,535,584
4807,535,413
4808,535,125
4809,535,589
4810,535,384
4811,535,29
4812,535,172
4813,535,215
4814,535,171
4815,535,387
4816,535,321
4817,535,620
4818,535,11
4819,535,546
4820,535,507
4821,535,352
4822,535,93
4823,535,412
4824,535,392
4825,535,560
4826,623,26
4827,623,481
4828,623,343
4829,623,86
4830,623,31
4831,623,559
4832,623,362
4833,623,386
4834,623,15
4835,623,442
4836,623,560
4837,623,437
4838,623,34
4839,623,273
4840,623,448
4841,623,423
4842,623,253
4843,623,275
4844,623,16
4845,623,187
4846,623,398
4847,623,200
4848,623,105
4849,623,517
4850,623,614
4851,623,43
4852,623,3
4853,623,603
4854,623,293
4855,623,308
4856,623,78
4857,623,403
4858,623,104
4859,623,226
4860,623,579
4861,623,587
4862,623,284
4863,623,596
4864,623,184
4865,623,25
4866,623,451
4867,623,512
4868,623,157
4869,623,38
4870,623,171
4871,623,286
4872,623,577
4873,623,444
4874,623,371
4875,623,363
4876,623,370
4877,623,557
4878,623,77
4879,623,313
4880,623,467
4881,623,285
4882,623,404
4883,623,392
4884,623,581
4885,623,525
4886,623,168
4887,623,595
4888,623,219
4889,623,440
4890,623,205
4891,623,153
4892,623,610
4893,623,5
4894,623,116
4895,623,199
4896,623,322
4897,623,604
4898,623,294
4899,623,243
4900,623,317
4901,623,387
4902,623,505
4903,623,158
4904,623,318
4905,623,532
4906,623,130
4907,623,430
4908,623,594
4909,623,196
4910,623,353
4911,623,11
4912,623,488
4913,623,602
4914,623,210
4915,623,113
4916,623,215
4917,623,555
4918,623,550
4919,623,263
4920,623,578
4921,623,621
4922,623,228
4923,623,91
4924,623,24
